Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,378.040009,382.950012,377.549988,382.529999,382.529999,819496
2022-08-02,381.750000,385.380005,379.250000,384.279999,384.279999,1409672
2022-08-03,383.489990,384.380005,380.649994,383.399994,383.399994,627243
2022-08-04,383.750000,385.619995,376.320007,380.839996,380.839996,1057738
2022-08-05,381.200012,385.100006,381.179993,382.739990,382.739990,627773
2022-08-08,383.489990,387.100006,381.040009,386.459991,386.459991,597051
2022-08-10,386.459991,388.079987,385.049988,386.839996,386.839996,842350
2022-08-11,387.899994,393.839996,387.899994,393.220001,393.220001,1095930
2022-08-12,393.220001,395.100006,391.799988,394.899994,394.899994,815182
2022-08-16,397.010010,399.049988,395.880005,397.059998,397.059998,1264025
2022-08-17,397.600006,399.339996,396.700012,399.070007,399.070007,446128
2022-08-18,398.589996,401.500000,397.510010,401.100006,401.100006,672145
2022-08-19,401.750000,402.489990,393.000000,393.799988,393.799988,1435659
2022-08-22,393.799988,393.799988,387.000000,387.380005,387.380005,1010023
2022-08-23,386.489990,393.609985,383.000000,391.720001,391.720001,542328
2022-08-24,391.989990,395.690002,390.850006,394.869995,394.869995,368179
2022-08-25,395.500000,399.350006,392.350006,394.260010,394.260010,569843
2022-08-26,395.230011,397.899994,393.040009,394.850006,394.850006,592748
2022-08-29,394.850006,394.850006,384.299988,387.779999,387.779999,897772
2022-08-30,391.000000,400.500000,389.660004,399.950012,399.950012,840348
2022-09-01,394.489990,401.200012,394.200012,398.109985,398.109985,764498
2022-09-02,418.200012,418.200012,396.980011,398.769989,398.769989,525146
2022-09-05,400.700012,403.250000,388.000000,402.790009,402.790009,928545
2022-09-06,403.880005,405.000000,400.350006,401.250000,401.250000,1043837
2022-09-07,400.000000,400.309998,397.109985,399.279999,399.279999,359823
2022-09-08,407.450012,407.450012,400.019989,406.470001,406.470001,1081465
2022-09-09,407.890015,411.149994,407.559998,408.820007,408.820007,764401
2022-09-12,408.820007,412.600006,408.299988,410.220001,410.220001,455752
2022-09-13,413.480011,413.549988,411.250000,412.959991,412.959991,1692456
2022-09-14,412.489990,420.799988,403.500000,419.290009,419.290009,1492417
2022-09-15,417.399994,423.200012,416.279999,417.529999,417.529999,814781
2022-09-16,416.489990,417.799988,410.049988,412.329987,412.329987,911549
2022-09-19,412.489990,416.679993,358.700012,413.350006,413.350006,539841
2022-09-20,414.950012,421.179993,413.959991,419.070007,419.070007,584156
2022-09-21,419.000000,420.799988,413.850006,416.519989,416.519989,591794
2022-09-22,422.450012,422.450012,409.549988,411.670013,411.670013,872943
2022-09-23,411.670013,411.670013,400.200012,401.589996,401.589996,1225888
2022-09-26,401.250000,401.250000,390.000000,391.540009,391.540009,1388029
2022-09-27,392.010010,399.649994,387.390015,388.720001,388.720001,746553
2022-09-28,387.209991,389.000000,381.940002,383.170013,383.170013,821712
2022-09-29,385.500000,388.200012,380.899994,382.019989,382.019989,541877
2022-09-30,379.010010,392.850006,377.000000,391.049988,391.049988,851327
2022-10-03,393.000000,393.000000,385.000000,385.880005,385.880005,546097
2022-10-04,389.660004,396.000000,389.660004,395.519989,395.519989,587897
2022-10-06,399.380005,400.790009,396.109985,397.320007,397.320007,585005
2022-10-07,397.000000,397.000000,392.500000,396.350006,396.350006,681188
2022-10-10,394.000000,397.500000,385.000000,395.579987,395.579987,667536
2022-10-11,404.880005,404.880005,391.429993,392.000000,392.000000,399524
2022-10-12,399.880005,399.880005,390.109985,395.869995,395.869995,318566
2022-10-13,393.510010,395.489990,389.859985,391.609985,391.609985,562508
2022-10-14,396.000000,400.500000,396.000000,397.859985,397.859985,1007152
2022-10-17,398.000000,404.200012,396.000000,403.649994,403.649994,808586
2022-10-18,407.989990,408.420013,405.510010,407.209991,407.209991,860035
2022-10-19,407.209991,410.399994,406.399994,408.010010,408.010010,907095
2022-10-20,407.000000,407.000000,403.609985,405.959991,405.959991,526309
2022-10-21,405.980011,414.549988,405.980011,412.119995,412.119995,1111727
2022-10-24,416.000000,418.250000,413.600006,416.700012,416.700012,322881
2022-10-25,417.510010,420.000000,414.589996,415.390015,415.390015,734938
2022-10-27,422.489990,422.489990,416.130005,416.940002,416.940002,1886866
2022-10-28,418.989990,419.109985,413.000000,414.179993,414.179993,731290
2022-10-31,421.290009,421.290009,415.500000,417.250000,417.250000,706209
2022-11-01,417.260010,421.000000,416.429993,417.399994,417.399994,649256
2022-11-02,418.989990,419.489990,415.260010,415.859985,415.859985,751675
2022-11-03,419.489990,419.489990,413.399994,417.380005,417.380005,1265401
2022-11-04,418.989990,421.000000,415.200012,417.000000,417.000000,478743
2022-11-07,419.209991,421.799988,418.000000,421.160004,421.160004,618412
2022-11-09,421.989990,423.700012,421.339996,422.290009,422.290009,563083
2022-11-10,420.489990,421.989990,413.399994,420.570007,420.570007,396634
2022-11-11,423.440002,427.600006,421.750000,425.929993,425.929993,748926
2022-11-14,427.489990,427.489990,424.700012,425.649994,425.649994,618255
2022-11-15,427.589996,429.489990,425.850006,428.510010,428.510010,449138
2022-11-16,428.519989,430.500000,427.619995,429.869995,429.869995,415571
2022-11-17,432.489990,432.489990,427.980011,429.549988,429.549988,579960
2022-11-18,428.059998,430.989990,427.359985,429.450012,429.450012,329168
2022-11-21,429.399994,429.399994,425.859985,428.049988,428.049988,336162
2022-11-22,429.440002,429.440002,428.059998,428.950012,428.950012,287970
2022-11-23,429.019989,433.250000,424.000000,431.809998,431.809998,371400
2022-11-24,433.980011,436.100006,432.320007,435.160004,435.160004,558326
2022-11-25,435.049988,437.989990,434.299988,435.160004,435.160004,422987
2022-11-28,435.000000,436.839996,433.010010,435.309998,435.309998,353813
2022-11-29,435.750000,437.299988,435.000000,435.899994,435.899994,477555
2022-11-30,437.739990,437.790009,434.200012,436.929993,436.929993,340763
2022-12-01,434.709991,439.619995,434.709991,436.700012,436.700012,429520
2022-12-02,434.709991,436.589996,434.500000,435.609985,435.609985,433677
2022-12-05,438.489990,438.489990,434.730011,437.899994,437.899994,383813
2022-12-06,436.890015,437.950012,436.209991,436.769989,436.769989,285733
2022-12-07,436.000000,438.480011,434.380005,435.339996,435.339996,358745
2022-12-08,439.000000,441.200012,435.209991,440.500000,440.500000,1319595
2022-12-09,441.950012,443.200012,438.500000,440.980011,440.980011,420455
2022-12-12,440.489990,442.730011,438.600006,441.769989,441.769989,279931
2022-12-13,443.119995,445.839996,442.329987,444.709991,444.709991,1316405
2022-12-14,445.619995,446.160004,444.500000,444.839996,444.839996,923423
2022-12-15,444.989990,445.779999,438.119995,439.690002,439.690002,710951
2022-12-16,441.700012,441.700012,435.440002,436.850006,436.850006,405322
2022-12-19,439.980011,439.989990,436.000000,439.140015,439.140015,246030
2022-12-20,439.149994,440.420013,435.750000,440.019989,440.019989,671504
2022-12-21,440.029999,441.200012,429.380005,432.059998,432.059998,487161
2022-12-22,435.989990,435.989990,427.929993,430.359985,430.359985,777203
2022-12-23,430.359985,430.359985,420.549988,421.380005,421.380005,1959887
2022-12-26,422.510010,432.920013,419.989990,430.880005,430.880005,719576
2022-12-27,433.100006,433.799988,428.690002,433.179993,433.179993,489609
2022-12-28,433.850006,445.000000,431.000000,432.690002,432.690002,326543
2022-12-29,433.600006,437.899994,429.899994,436.929993,436.929993,296990
2022-12-30,438.190002,440.000000,433.929993,435.480011,435.480011,384369
